timestamp,timestamp_iso,lat,lon,Source,Destination,Scenario,time_epoch,SNR,RSRP,RSSI,NOISE POWER,RX_GAIN,SubFrame_NUMBER,SubFrame_LENGHT,Rx_power,MCS,Received Packets,ts_gps_source,Latitude_source,Longitude_source,Altitude_source,speed_kmh_source,COG_source,precipIntensity_source,precipProbability_source,temperature_source,apparentTemperature_source,dewPoint_source,humidity_source,pressure_source,windSpeed_source,cloudCover_source,uvIndex_source,visibility_source,Traffic_Jam_Factor_source,Traffic_Street_Name_source,Traffic_Distance_source,Pos_in_Ref_Round_source,device_source,area_source,ts_gps_destination,Latitude_destination,Longitude_destination,Altitude_destination,speed_kmh_destination,COG_destination,precipIntensity_destination,precipProbability_destination,temperature_destination,apparentTemperature_destination,dewPoint_destination,humidity_destination,pressure_destination,windSpeed_destination,cloudCover_destination,uvIndex_destination,visibility_destination,Traffic_Jam_Factor_destination,Traffic_Street_Name_destination,Traffic_Distance_destination,Pos_in_Ref_Round_destination,device_destination,area_destination,syncref_source,syncref_destination,distance,Packet_transmission_rate_hz,Sub_channels,Packet_error_ratio
1624458185.5226402,2021-06-23T14:23:05.522640Z,52.505395,13.34147,4,2,S2,1624458185.5226402,15.169639583333334,-73.15767708333333,-45.40405625,0.0008053897083333,44.0,183.5,6.125,0.03139254375,12,48,2021-06-23 16:23:05,52.505395,13.34147,29.0,15.371600000000004,181.8,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.50402,Corneliusbrücke,9.770534690172902,3903.659173822807,pc4,Park,2021-06-23 16:23:05,52.505375,13.341178333333334,38.9,12.4084,184.7,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,2.22321,Kurfürstenstraße,1.8404652768430296,3907.1484498105697,pc2,Park,False,False,19.850256332743108,50,10,0.04
1624458185.8175402,2021-06-23T14:23:05.817540Z,52.505375,13.341178333333334,2,4,S2,1624458185.8175402,14.011422222222222,-76.75677222222222,-48.99045,0.0004384280555555,41.0,213.0,6.0,0.0135910316666666,12,18,2021-06-23 16:23:05,52.505375,13.341178333333334,38.9,12.4084,184.7,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,2.22321,Kurfürstenstraße,1.8404652768430296,3907.1484498105697,pc2,Park,2021-06-23 16:23:05,52.505395,13.34147,29.0,15.371600000000004,181.8,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.50402,Corneliusbrücke,9.770534690172902,3903.659173822807,pc4,Park,False,False,19.850256332743108,50,10,0.64
1624458186.4975202,2021-06-23T14:23:06.497520Z,52.505335,13.341173333333334,2,4,S2,1624458186.4975202,14.807316,-75.743086,-47.981952,0.00046541408,41.0,281.0,6.0,0.0176952528,12,50,2021-06-23 16:23:06,52.505335,13.341173333333334,38.9,18.52,184.5,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,2.22137,Kurfürstenstraße,1.8404671914341848,3911.481454866562,pc2,Park,2021-06-23 16:23:06,52.50534,13.34144,29.0,20.372,184.8,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.50402,Corneliusbrücke,8.64626846909037,3911.481454866562,pc4,Park,False,False,18.043605778128377,50,10,0.0
1624458186.50764,2021-06-23T14:23:06.507639Z,52.50534,13.34144,4,2,S2,1624458186.50764,16.30855,-71.85213,-44.089114,0.00084732822,44.0,282.0,6.12,0.042684802,12,50,2021-06-23 16:23:06,52.50534,13.34144,29.0,20.372,184.8,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,0.50402,Corneliusbrücke,8.64626846909037,3911.481454866562,pc4,Park,2021-06-23 16:23:06,52.505335,13.341173333333334,38.9,18.52,184.5,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,2.22137,Kurfürstenstraße,1.8404671914341848,3911.481454866562,pc2,Park,False,False,18.043605778128377,50,10,0.0
1624458187.4982245,2021-06-23T14:23:07.498224Z,52.50528333333333,13.341166666666666,2,4,S2,1624458187.4982245,14.52092,-73.604638,-45.819698,0.0008678987,41.0,381.14,5.3,0.0301889368,12,50,2021-06-23 16:23:07,52.50528333333333,13.341166666666666,39.1,23.705600000000004,184.6,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,2.22137,Kurfürstenstraße,2.0270434560592925,3916.701275612556,pc2,Park,2021-06-23 16:23:07,52.50527666666667,13.341413333333334,29.0,24.2612,186.9,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.60206,Olof-Palme-Platz,14.94120685497364,3916.701275612556,pc4,Park,False,False,16.69914428636868,50,10,0.0
1624458187.509655,2021-06-23T14:23:07.509654Z,52.50527666666667,13.341413333333334,4,2,S2,1624458187.509655,17.347877083333334,-70.00058333333334,-42.19172291666667,0.0012380134583333,44.0,382.4583333333333,3.5625,0.0685853625,12,48,2021-06-23 16:23:07,52.50527666666667,13.341413333333334,29.0,24.2612,186.9,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.60206,Olof-Palme-Platz,14.94120685497364,3916.701275612556,pc4,Park,2021-06-23 16:23:07,52.50528333333333,13.341166666666666,39.1,23.705600000000004,184.6,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,2.22137,Kurfürstenstraße,2.0270434560592925,3916.701275612556,pc2,Park,False,False,16.69914428636868,50,10,0.04
1624458188.3601975,2021-06-23T14:23:08.360197Z,52.505208333333336,13.341388333333333,4,2,S2,1624458188.3601975,18.452953333333333,-68.07776333333334,-40.33305,0.0045711623666666,44.0,467.56666666666666,3.0,0.1346769533333333,12,30,2021-06-23 16:23:08,52.505208333333336,13.341388333333333,29.4,23.5204,186.3,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.60206,Olof-Palme-Platz,7.397044186926386,3922.903376661078,pc4,Park,2021-06-23 16:23:08,52.50522166666666,13.341158333333333,39.1,26.483600000000003,184.8,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,2.99794,Kurfürstenstraße,2.2924930147262472,3922.903376661078,pc2,Park,False,False,15.62607265579407,50,10,0.4
1624458188.4946456,2021-06-23T14:23:08.494645Z,52.50522166666666,13.341158333333333,2,4,S2,1624458188.4946456,16.17006,-73.31469,-45.519084,0.0006327172799999,41.0,481.02,2.9,0.0373854208,12,50,2021-06-23 16:23:08,52.50522166666666,13.341158333333333,39.1,26.483600000000003,184.8,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,2.99794,Kurfürstenstraße,2.2924930147262472,3922.903376661078,pc2,Park,2021-06-23 16:23:08,52.505208333333336,13.341388333333333,29.4,23.5204,186.3,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.60206,Olof-Palme-Platz,7.397044186926386,3922.903376661078,pc4,Park,False,False,15.62607265579407,50,10,0.0
1624458189.4937863,2021-06-23T14:23:09.493786Z,52.50515666666666,13.34115,2,4,S2,1624458189.4937863,16.095524,-74.358576,-46.560888000000006,0.00048189278,41.0,581.0,2.28,0.0238544076,12,50,2021-06-23 16:23:09,52.50515666666666,13.34115,39.2,27.2244,185.6,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.60206,Olof-Palme-Platz,4.586497193424301,3930.0094677868,pc2,Park,2021-06-23 16:23:09,52.505136666666665,13.341351666666666,29.4,27.594800000000003,189.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.60206,Olof-Palme-Platz,0.8321155204602197,3930.0094677868,pc4,Park,False,False,13.819460431198795,50,10,0.0
1624458189.5620625,2021-06-23T14:23:09.562062Z,52.505136666666665,13.341351666666666,4,2,S2,1624458189.5620625,18.260491666666667,-69.35980416666666,-41.522325,0.0009825604166666,44.0,587.75,3.0,0.0754980208333333,12,24,2021-06-23 16:23:09,52.505136666666665,13.341351666666666,29.4,27.594800000000003,189.2,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.60206,Olof-Palme-Platz,0.8321155204602197,3930.0094677868,pc4,Park,2021-06-23 16:23:09,52.50515666666666,13.34115,39.2,27.2244,185.6,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.60206,Olof-Palme-Platz,4.586497193424301,3930.0094677868,pc2,Park,False,False,13.819460431198795,50,10,0.52
1624458190.4957693,2021-06-23T14:23:10.495769Z,52.50506333333333,13.341313333333334,4,2,S2,1624458190.4957693,16.060692040816328,-71.73865510204082,-43.97511836734694,0.0012703699183673,44.0,681.1224489795918,3.0,0.0466646693877551,12,49,2021-06-23 16:23:10,52.50506333333333,13.341313333333334,29.3,30.187600000000003,189.7,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.0816,Olof-Palme-Platz,8.09158327005384,3937.856896625352,pc4,Park,2021-06-23 16:23:10,52.50508833333333,13.341135,39.1,26.6688,187.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.0816,Olof-Palme-Platz,3.2362861397712344,3937.856896625352,pc2,Park,False,False,12.377395673549138,50,10,0.02
1624458190.5006013,2021-06-23T14:23:10.500601Z,52.50508833333333,13.341135,2,4,S2,1624458190.5006013,15.580953999999998,-74.931678,-47.165838,0.00047792932,41.0,681.04,8.68,0.0232037886,12,50,2021-06-23 16:23:10,52.50508833333333,13.341135,39.1,26.6688,187.4,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.0816,Olof-Palme-Platz,3.2362861397712344,3937.856896625352,pc2,Park,2021-06-23 16:23:10,52.50506333333333,13.341313333333334,29.3,30.187600000000003,189.7,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.0816,Olof-Palme-Platz,8.09158327005384,3937.856896625352,pc4,Park,False,False,12.377395673549138,50,10,0.0
1624458191.5007572,2021-06-23T14:23:11.500757Z,52.50502166666666,13.341115,2,4,S2,1624458191.5007572,15.886235999999998,-74.411176,-46.632982,0.00050433668,41.0,781.12,8.02,0.031055058,12,50,2021-06-23 16:23:11,52.50502166666666,13.341115,38.9,27.78,187.9,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.0816,Olof-Palme-Platz,4.113599790373908,3946.2872757580913,pc2,Park,2021-06-23 16:23:11,52.50498666666667,13.34127,29.2,31.8544,199.7,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.0816,Olof-Palme-Platz,7.584838787704203,3946.2872757580913,pc4,Park,False,False,11.18186662016064,50,10,0.0
1624458191.5130026,2021-06-23T14:23:11.513002Z,52.50498666666667,13.34127,4,2,S2,1624458191.5130026,17.484020416666667,-69.73841041666667,-41.93819375,0.0012540884791666,44.0,782.8958333333334,2.520833333333333,0.0895246833333333,12,48,2021-06-23 16:23:11,52.50498666666667,13.34127,29.2,31.8544,199.7,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.0816,Olof-Palme-Platz,7.584838787704203,3946.2872757580913,pc4,Park,2021-06-23 16:23:11,52.50502166666666,13.341115,38.9,27.78,187.9,0.0626,0.03,18.33,18.33,12.28,0.68,1019.3,2.77,0.95,3.0,16.093,3.0816,Olof-Palme-Platz,4.113599790373908,3946.2872757580913,pc2,Park,False,False,11.18186662016064,50,10,0.04
1624458192.4982233,2021-06-23T14:23:12.498223Z,52.50490666666666,13.341215,4,2,S2,1624458192.4982233,19.11973958333333,-67.96301458333333,-40.187814583333335,0.0011582620833333,44.0,881.3541666666666,3.145833333333333,0.1266281208333333,12,48,2021-06-23 16:23:12,52.50490666666666,13.341215,29.1,32.9656,201.9,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,5.284021924544955,3955.259345317131,pc4,Park,2021-06-23 16:23:12,52.50495,13.341081666666666,38.8,30.9284,188.8,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,4.744829877204436,3955.259345317131,pc2,Park,False,False,10.223442218292616,50,10,0.04
1624458192.4995492,2021-06-23T14:23:12.499549Z,52.50495,13.341081666666666,2,4,S2,1624458192.4995492,17.784233999999998,-71.601208,-43.81123,0.00064977136,41.0,881.26,5.44,0.051680726,12,50,2021-06-23 16:23:12,52.50495,13.341081666666666,38.8,30.9284,188.8,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,4.744829877204436,3955.259345317131,pc2,Park,2021-06-23 16:23:12,52.50490666666666,13.341215,29.1,32.9656,201.9,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,5.284021924544955,3955.259345317131,pc4,Park,False,False,10.223442218292616,50,10,0.0
1624458193.44352,2021-06-23T14:23:13.443520Z,52.504873333333336,13.341033333333334,2,4,S2,1624458193.44352,19.5299125,-68.757385,-40.9637275,0.000879933425,41.0,899.3,1.0,0.1086198599999999,12,40,2021-06-23 16:23:13,52.504873333333336,13.341033333333334,38.7,33.891600000000004,203.2,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,4.943906296505414,3964.606702789854,pc2,Park,2021-06-23 16:23:13,52.50481833333333,13.341131666666667,29.0,36.6696,211.3,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.42334,Kurfürstenstraße,3.516447783524808,3964.606702789854,pc4,Park,False,False,9.032836506338077,50,10,0.2
1624458193.5213609,2021-06-23T14:23:13.521360Z,52.50481833333333,13.341131666666667,4,2,S2,1624458193.5213609,20.31954444444445,-65.72811777777778,-37.97309555555555,0.0015744203333333,44.0,892.3555555555556,6.066666666666666,0.2374233288888889,12,45,2021-06-23 16:23:13,52.50481833333333,13.341131666666667,29.0,36.6696,211.3,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.42334,Kurfürstenstraße,3.516447783524808,3964.606702789854,pc4,Park,2021-06-23 16:23:13,52.504873333333336,13.341033333333334,38.7,33.891600000000004,203.2,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,4.943906296505414,3964.606702789854,pc2,Park,False,False,9.032836506338077,50,10,0.1
1624458194.436832,2021-06-23T14:23:14.436831Z,52.50479666666666,13.340975,2,4,S2,1624458194.436832,19.68377428571429,-68.54339714285715,-40.75230285714286,0.0009172133714285,41.0,51.42857142857143,1.0,0.1250942599999999,12,35,2021-06-23 16:23:14,52.50479666666666,13.340975,38.7,33.891600000000004,206.5,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.42334,Kurfürstenstraße,5.338372907196402,3974.160990653601,pc2,Park,2021-06-23 16:23:14,52.50473,13.341035,28.6,38.3364,213.6,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.42334,Kurfürstenstraße,1.7794619603236193,3983.816214888113,pc4,Park,False,False,8.446835749623396,50,10,0.3
1624458194.497511,2021-06-23T14:23:14.497510Z,52.50473,13.341035,4,2,S2,1624458194.497511,20.19173,-66.3952,-38.591154,0.00142246306,44.0,57.0,6.0,0.19894077,12,50,2021-06-23 16:23:14,52.50473,13.341035,28.6,38.3364,213.6,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.42334,Kurfürstenstraße,1.7794619603236193,3983.816214888113,pc4,Park,2021-06-23 16:23:14,52.50479666666666,13.340975,38.7,33.891600000000004,206.5,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.42334,Kurfürstenstraße,5.338372907196402,3974.160990653601,pc2,Park,False,False,8.446835749623396,50,10,0.0
1624458195.4797568,2021-06-23T14:23:15.479756Z,52.50472,13.340906666666667,2,4,S2,1624458195.4797568,16.63400475,-69.127,-41.3547975,0.0019039651,41.0,155.425,3.975,0.0857992705,12,40,2021-06-23 16:23:15,52.50472,13.340906666666667,38.7,34.0768,210.5,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.42334,Kurfürstenstraße,5.298835500120227,3983.816214888113,pc2,Park,2021-06-23 16:23:15,52.50464,13.340935,28.4,38.52160000000001,213.4,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.42334,Kurfürstenstraße,0.8665819314847893,3993.391225499843,pc4,Park,False,False,9.09347205418023,50,10,0.2
1624458195.52058,2021-06-23T14:23:15.520580Z,52.50464,13.340935,4,2,S2,1624458195.52058,20.03247777777778,-66.71578444444445,-38.93905111111111,0.0012575110888888,44.0,159.51111111111112,3.955555555555556,0.17417536,12,45,2021-06-23 16:23:15,52.50464,13.340935,28.4,38.52160000000001,213.4,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.42334,Kurfürstenstraße,0.8665819314847893,3993.391225499843,pc4,Park,2021-06-23 16:23:15,52.50472,13.340906666666667,38.7,34.0768,210.5,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,3.42334,Kurfürstenstraße,5.298835500120227,3983.816214888113,pc2,Park,False,False,9.09347205418023,50,10,0.1
1624458196.4941869,2021-06-23T14:23:16.494186Z,52.50455,13.340843333333334,4,2,S2,1624458196.4941869,19.0362675,-67.25004249999999,-39.46718,0.0014209091749999,44.0,256.725,5.3,0.1504616449999999,12,40,2021-06-23 16:23:16,52.50455,13.340843333333334,28.1,39.4476,211.4,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,2.05809,Kurfürstenstraße,0.7702950296470144,4002.7521115084087,pc4,Park,2021-06-23 16:23:16,52.504646666666666,13.340831666666666,38.8,34.262,212.8,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,2.05809,Kurfürstenstraße,5.488331991857289,3993.391225499843,pc2,Park,False,False,10.769834594333457,50,10,0.2
1624458196.5477667,2021-06-23T14:23:16.547766Z,52.504646666666666,13.340831666666666,2,4,S2,1624458196.5477667,17.535857777777778,-71.02173555555555,-43.27368888888889,0.0008819791555555,41.0,262.1111111111111,5.111111111111111,0.06042192,12,45,2021-06-23 16:23:16,52.504646666666666,13.340831666666666,38.8,34.262,212.8,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,2.05809,Kurfürstenstraße,5.488331991857289,3993.391225499843,pc2,Park,2021-06-23 16:23:16,52.50455,13.340843333333334,28.1,39.4476,211.4,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,2.05809,Kurfürstenstraße,0.7702950296470144,4002.7521115084087,pc4,Park,False,False,10.769834594333457,50,10,0.1
1624458197.495573,2021-06-23T14:23:17.495573Z,52.50457333333333,13.340755,2,4,S2,1624458197.495573,16.27268163265306,-73.89262653061225,-46.12188163265306,0.0005168586530612,41.0,357.0408163265306,3.653061224489796,0.0314442765306122,12,49,2021-06-23 16:23:17,52.50457333333333,13.340755,38.9,34.6324,212.8,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,2.05809,Kurfürstenstraße,5.680913728739651,4002.7521115084087,pc2,Park,2021-06-23 16:23:17,52.50446,13.34075,27.9,39.4476,210.5,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,2.05809,Kurfürstenstraße,0.9517835374201368,4011.620931589418,pc4,Park,False,False,12.597051670499312,50,10,0.02
1624458197.532174,2021-06-23T14:23:17.532174Z,52.50446,13.34075,4,2,S2,1624458197.532174,15.974472954545456,-69.32986136363637,-41.547140909090906,0.0016658290681818,44.0,360.3636363636364,7.0,0.0948744704545454,12,44,2021-06-23 16:23:17,52.50446,13.34075,27.9,39.4476,210.5,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,2.05809,Kurfürstenstraße,0.9517835374201368,4011.620931589418,pc4,Park,2021-06-23 16:23:17,52.50457333333333,13.340755,38.9,34.6324,212.8,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,2.05809,Kurfürstenstraße,5.680913728739651,4002.7521115084087,pc2,Park,False,False,12.597051670499312,50,10,0.12
1624458198.398541,2021-06-23T14:23:18.398540Z,52.50436666666667,13.340663333333334,4,2,S2,1624458198.398541,18.264495,-69.24542249999999,-41.47815,0.001036306025,44.0,447.0,7.0,0.09219809,12,40,2021-06-23 16:23:18,52.50436666666667,13.340663333333334,27.7,38.1512,210.0,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,2.062188439364236,4027.422378878505,pc4,Park,2021-06-23 16:23:18,52.50449833333333,13.340676666666669,38.8,36.114,213.3,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,2.05809,Kurfürstenstraße,5.552028383163766,4011.620931589418,pc2,Park,False,False,14.657200899421166,50,10,0.2
1624458198.4907577,2021-06-23T14:23:18.490757Z,52.50449833333333,13.340676666666669,2,4,S2,1624458198.4907577,16.983826,-72.682726,-44.896662,0.00058979702,41.0,456.04,8.84,0.0411144779999999,12,50,2021-06-23 16:23:18,52.50449833333333,13.340676666666669,38.8,36.114,213.3,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,2.05809,Kurfürstenstraße,5.552028383163766,4011.620931589418,pc2,Park,2021-06-23 16:23:18,52.50436666666667,13.340663333333334,27.7,38.1512,210.0,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,2.062188439364236,4027.422378878505,pc4,Park,False,False,14.657200899421166,50,10,0.0
1624458199.4900796,2021-06-23T14:23:19.490079Z,52.50442,13.340591666666668,2,4,S2,1624458199.4900796,16.98602081632653,-72.25842448979591,-44.46571020408164,0.0007051355918367,41.0,556.3061224489796,5.489795918367347,0.0492002,12,49,2021-06-23 16:23:19,52.50442,13.340591666666668,38.8,37.4104,213.2,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,5.300873133849722,4027.422378878505,pc2,Park,2021-06-23 16:23:19,52.50428,13.340586666666669,27.5,34.262,210.4,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.61776,Tauentzienstraße,2.7212445624843133,4034.240105844959,pc4,Park,False,False,15.559148014060831,50,10,0.02
1624458199.6152134,2021-06-23T14:23:19.615213Z,52.50428,13.340586666666669,4,2,S2,1624458199.6152134,19.130143243243243,-67.93797027027027,-40.06941891891892,0.0011489325405405,44.0,569.1891891891892,1.8108108108108107,0.1467058945945946,12,37,2021-06-23 16:23:19,52.50428,13.340586666666669,27.5,34.262,210.4,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.61776,Tauentzienstraße,2.7212445624843133,4034.240105844959,pc4,Park,2021-06-23 16:23:19,52.50442,13.340591666666668,38.8,37.4104,213.2,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,5.300873133849722,4027.422378878505,pc2,Park,False,False,15.559148014060831,50,10,0.26
1624458200.4895165,2021-06-23T14:23:20.489516Z,52.504205,13.340518333333334,4,2,S2,1624458200.4895165,20.005197959183672,-66.70731224489796,-38.91638571428572,0.0013159882448979,44.0,656.3877551020408,4.1020408163265305,0.1786527632653061,12,49,2021-06-23 16:23:20,52.504205,13.340518333333334,27.1,29.817200000000003,210.2,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.61776,Tauentzienstraße,3.3660721265906344,4045.368833182001,pc4,Park,2021-06-23 16:23:20,52.504345,13.34051,38.8,34.262,213.3,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.61776,Tauentzienstraße,5.48836136619848,4034.240105844959,pc2,Park,False,False,15.565859517980122,50,10,0.02
1624458200.4993474,2021-06-23T14:23:20.499347Z,52.504345,13.34051,2,4,S2,1624458200.4993474,18.108087291666667,-69.8102875,-42.03208125,0.0012713210625,41.0,657.0,7.8125,0.0774603520833333,12,48,2021-06-23 16:23:20,52.504345,13.34051,38.8,34.262,213.3,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.61776,Tauentzienstraße,5.48836136619848,4034.240105844959,pc2,Park,2021-06-23 16:23:20,52.504205,13.340518333333334,27.1,29.817200000000003,210.2,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.61776,Tauentzienstraße,3.3660721265906344,4045.368833182001,pc4,Park,False,False,15.565859517980122,50,10,0.04
1624458201.491891,2021-06-23T14:23:21.491890Z,52.50428,13.340438333333331,2,4,S2,1624458201.491891,18.0074,-71.30251249999999,-43.499225,0.0006591936666666,41.0,756.25,7.875,0.0559188014583333,12,48,2021-06-23 16:23:21,52.50428,13.340438333333331,38.8,27.9652,213.0,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.61776,Tauentzienstraße,5.702775526531114,4040.242421759728,pc2,Park,2021-06-23 16:23:21,52.50414,13.340458333333334,26.8,26.483600000000003,211.6,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,3.880741399411314,4053.069689780004,pc4,Park,False,False,15.61450901884796,50,10,0.04
1624458201.4981213,2021-06-23T14:23:21.498121Z,52.50414,13.340458333333334,4,2,S2,1624458201.4981213,18.935138775510204,-68.16628367346938,-40.321242857142856,0.001154498,44.0,756.7551020408164,8.714285714285714,0.122091887755102,12,49,2021-06-23 16:23:21,52.50414,13.340458333333334,26.8,26.483600000000003,211.6,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.60594,Tauentzienstraße,3.880741399411314,4053.069689780004,pc4,Park,2021-06-23 16:23:21,52.50428,13.340438333333331,38.8,27.9652,213.0,0.0621,0.03,18.3,18.3,12.23,0.68,1019.3,2.79,0.95,3.0,16.093,8.61776,Tauentzienstraße,5.702775526531114,4040.242421759728,pc2,Park,False,False,15.61450901884796,50,10,0.02
