timestamp,timestamp_iso,lat,lon,datarate,jitter,ip_local,port_local,ip_remote,port_remote,measurement
2021-06-24 16:20:23.017315+02:00,,,,30000000.0,3.9e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:24.017290+02:00,,,,41700000.0,0.00023899999999999998,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:25.017263+02:00,,,,35300000.0,0.00033400000000000004,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:26.017312+02:00,,,,22400000.0,0.0014490000000000002,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:27.017571+02:00,,,,40200000.0,0.000273,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:28.017352+02:00,,,,43100000.0,0.000124,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:29.017312+02:00,,,,52600000.0,7.000000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:30.017371+02:00,,,,45500000.0,0.000764,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:31.017290+02:00,,,,43100000.0,0.000532,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:32.017282+02:00,,,,69400000.0,0.00033900000000000005,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:33.017317+02:00,,,,52100000.0,0.00039700000000000005,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:34.017294+02:00,,,,52200000.0,0.000105,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:35.017304+02:00,,,,42200000.0,0.000262,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:36.017283+02:00,,,,29700000.0,0.000248,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:37.017264+02:00,,,,21400000.0,0.000619,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:38.017336+02:00,,,,21300000.0,0.000841,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:39.017337+02:00,,,,18400000.0,0.0005300000000000001,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:40.017259+02:00,,,,23100000.0,0.00019600000000000002,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:41.017322+02:00,,,,41700000.0,0.001571,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:42.017317+02:00,,,,49900000.0,0.00143,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:43.017327+02:00,,,,48600000.0,0.000155,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:44.017328+02:00,,,,54600000.0,4.7000000000000004e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:45.017324+02:00,,,,56000000.0,0.000963,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:46.017318+02:00,,,,61700000.0,0.00016800000000000002,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:47.017367+02:00,,,,65400000.00000001,0.000315,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:48.017328+02:00,,,,95000000.0,6.6e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:49.017361+02:00,,,,83000000.0,8.300000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:50.017293+02:00,,,,89300000.0,0.000205,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:51.017327+02:00,,,,89600000.0,0.00011899999999999999,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:52.017304+02:00,,,,83600000.0,5.2e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:53.017254+02:00,,,,99700000.0,8.300000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:54.017283+02:00,,,,94200000.0,0.000163,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:55.017299+02:00,,,,85500000.0,0.000115,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:56.017304+02:00,,,,85600000.0,0.000178,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:57.017316+02:00,,,,83700000.0,6.4e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:58.017327+02:00,,,,81600000.0,0.000211,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:20:59.017386+02:00,,,,96800000.0,0.000161,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:00.017333+02:00,,,,92700000.0,6.6e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:01.017316+02:00,,,,99900000.0,8.599999999999999e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:02.017415+02:00,,,,103000000.0,0.0005290000000000001,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:03.017303+02:00,,,,93200000.0,5.5e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:04.017289+02:00,,,,114000000.0,4.6e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:05.017310+02:00,,,,118000000.0,4.6e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:06.017320+02:00,,,,127000000.0,0.000145,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:07.017387+02:00,,,,125000000.0,7.8e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:08.017306+02:00,,,,119000000.0,7.2e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:09.017368+02:00,,,,131000000.0,9.2e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:10.017280+02:00,,,,124000000.0,6.6e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:11.017371+02:00,,,,113000000.0,4.4999999999999996e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:12.017347+02:00,,,,126000000.0,8.400000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:13.017328+02:00,,,,148000000.0,7.2e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:14.017350+02:00,,,,121000000.0,4.7000000000000004e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:15.017414+02:00,,,,119000000.0,0.000174,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:16.017363+02:00,,,,118000000.0,0.000345,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:17.017329+02:00,,,,107000000.0,0.000729,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:18.017266+02:00,,,,112000000.0,7.6e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:19.017618+02:00,,,,101000000.0,0.000106,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:20.017345+02:00,,,,112000000.0,7.000000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:21.017394+02:00,,,,112000000.0,5.800000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:22.017299+02:00,,,,92500000.0,4.8e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:23.017323+02:00,,,,114000000.0,8.5e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:24.017322+02:00,,,,107000000.0,0.00016700000000000002,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:25.017426+02:00,,,,102000000.0,0.000108,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:26.017300+02:00,,,,104000000.0,0.001141,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:27.017299+02:00,,,,120000000.0,0.000255,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:28.017310+02:00,,,,131000000.0,7.3e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:29.017350+02:00,,,,111000000.0,8.9e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:30.017353+02:00,,,,104000000.0,0.000154,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:31.017315+02:00,,,,101000000.0,0.000182,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:32.017341+02:00,,,,82900000.0,0.000333,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:33.017305+02:00,,,,94900000.0,0.00045900000000000004,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:34.017380+02:00,,,,96700000.0,0.000124,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:35.017356+02:00,,,,95500000.0,0.000108,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:36.017334+02:00,,,,86300000.0,3.4000000000000007e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:37.017249+02:00,,,,114000000.0,6.4e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:38.017537+02:00,,,,122000000.0,5.5e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:39.017317+02:00,,,,110000000.0,9.900000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:40.017321+02:00,,,,105000000.0,0.000289,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:41.017284+02:00,,,,105000000.0,7.099999999999999e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:42.017331+02:00,,,,108000000.0,8.1e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:43.017315+02:00,,,,91000000.0,8.5e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:44.017402+02:00,,,,96900000.0,7.099999999999999e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:45.017329+02:00,,,,112000000.0,6.4e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:46.017303+02:00,,,,130000000.0,0.000106,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:47.017311+02:00,,,,141000000.0,7.099999999999999e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:48.017376+02:00,,,,129000000.0,9.3e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:49.017304+02:00,,,,94300000.0,3.6e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:50.017383+02:00,,,,88100000.0,0.000229,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:51.017300+02:00,,,,84100000.0,7.000000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:52.017306+02:00,,,,74700000.0,0.000245,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:53.017303+02:00,,,,85400000.0,9.2e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:54.017282+02:00,,,,77000000.0,8.9e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:55.017268+02:00,,,,71500000.0,5.6e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:56.017307+02:00,,,,60500000.0,0.000145,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:57.017343+02:00,,,,42500000.0,0.000311,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:58.017357+02:00,,,,40300000.0,0.000204,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:21:59.017324+02:00,,,,33000000.0,0.00019500000000000002,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:00.017296+02:00,,,,46700000.0,9.400000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:01.017356+02:00,,,,47300000.0,0.000114,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:02.017355+02:00,,,,53600000.0,0.00014000000000000001,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:03.017320+02:00,,,,49800000.0,0.0005510000000000001,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:04.017298+02:00,,,,53600000.0,0.000154,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:05.017367+02:00,,,,55500000.0,0.000124,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:06.017349+02:00,,,,53600000.0,0.000617,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:07.017414+02:00,,,,27100000.0,0.00040699999999999997,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:08.017538+02:00,,,,12000000.0,0.0016259999999999998,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:09.017502+02:00,,,,5920000.0,0.001214,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:10.017480+02:00,,,,1510000.0,0.006064,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:11.017560+02:00,,,,1130000.0,0.010372,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:12.017458+02:00,,,,749000.0,0.011964,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:13.017347+02:00,,,,1630000.0,0.004642,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:14.017396+02:00,,,,1080000.0,0.010692,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:15.017486+02:00,,,,374000.0,0.025072,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:16.017497+02:00,,,,230000.0,0.037883,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:17.017526+02:00,,,,355000.0,0.0238,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:18.017570+02:00,,,,480000.0,0.019917,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:19.017477+02:00,,,,614000.0,0.014714000000000001,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:20.017552+02:00,,,,586000.0,0.018372,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:21.017502+02:00,,,,912000.0,0.008732,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:22.017531+02:00,,,,1170000.0,0.007687,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:23.017726+02:00,,,,1120000.0,0.006585,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:24.017420+02:00,,,,547000.0,0.024266,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:25.017437+02:00,,,,1080000.0,0.009164,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:26.017303+02:00,,,,1470000.0,0.0065780000000000005,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:27.017482+02:00,,,,1480000.0,0.004725,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:28.017514+02:00,,,,1820000.0,0.005925,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:29.017482+02:00,,,,2530000.0,0.0035800000000000003,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:30.017516+02:00,,,,2230000.0,0.0032,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:31.017441+02:00,,,,1750000.0,0.004934,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:32.017331+02:00,,,,5510000.0,0.00041,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:33.017293+02:00,,,,23300000.0,0.00016900000000000002,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:34.017297+02:00,,,,36200000.0,0.000132,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:35.017389+02:00,,,,32900000.0,0.00017,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:36.017540+02:00,,,,38900000.0,0.00020300000000000003,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:37.017413+02:00,,,,41300000.0,0.00016,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:38.017366+02:00,,,,53100000.0,0.000157,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:39.017337+02:00,,,,69600000.0,5.2e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:40.017307+02:00,,,,70800000.0,9.400000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:41.017370+02:00,,,,49100000.0,0.000158,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:42.017371+02:00,,,,68000000.0,6.2e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:43.017319+02:00,,,,81200000.0,0.000125,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:44.017294+02:00,,,,88500000.0,9.5e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:45.017416+02:00,,,,62700000.0,0.00017999999999999998,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:46.017362+02:00,,,,53800000.0,0.00047,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:47.017492+02:00,,,,54700000.0,6.6e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:48.017320+02:00,,,,76000000.0,7.000000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:49.017369+02:00,,,,75400000.0,5.9e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:50.017338+02:00,,,,92200000.0,0.000111,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:51.017312+02:00,,,,92400000.0,0.000112,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:52.017355+02:00,,,,65700000.0,9.800000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:53.017398+02:00,,,,61500000.0,0.00011300000000000001,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:54.017331+02:00,,,,101000000.0,0.00011,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:55.017336+02:00,,,,95100000.0,6.3e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:56.017585+02:00,,,,91100000.0,0.00017,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:57.017336+02:00,,,,93700000.0,0.00012,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:58.017312+02:00,,,,99800000.0,7.000000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:22:59.017296+02:00,,,,103000000.0,0.000191,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:00.017525+02:00,,,,77900000.0,0.00014199999999999998,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:01.017392+02:00,,,,60500000.0,0.0015960000000000002,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:02.017701+02:00,,,,43100000.0,0.001621,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:03.017344+02:00,,,,21300000.0,0.000306,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:04.017492+02:00,,,,36000000.0,0.000444,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:05.017564+02:00,,,,17800000.0,0.001218,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:06.017523+02:00,,,,13900000.0,0.000503,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:07.017541+02:00,,,,10100000.0,0.0019270000000000001,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:08.017393+02:00,,,,30100000.0,0.00035999999999999997,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:09.017335+02:00,,,,28700000.0,0.00059,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:10.017380+02:00,,,,18000000.0,0.000224,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:11.017373+02:00,,,,31100000.0,0.0005819999999999999,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:12.017292+02:00,,,,42400000.0,0.0005510000000000001,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:13.017418+02:00,,,,29900000.0,0.0005679999999999999,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:14.017298+02:00,,,,34200000.0,0.000223,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:15.017286+02:00,,,,41800000.0,0.000229,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:16.017366+02:00,,,,66700000.0,0.00025100000000000003,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:17.017333+02:00,,,,43300000.0,0.000297,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:18.017374+02:00,,,,40100000.0,0.00028399999999999996,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:19.017305+02:00,,,,53700000.0,9.1e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:20.017294+02:00,,,,37300000.0,0.0006540000000000001,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:21.017360+02:00,,,,37500000.0,0.00012900000000000002,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:22.017425+02:00,,,,36400000.0,0.000313,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:23.017317+02:00,,,,34600000.0,0.0006969999999999999,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:24.017315+02:00,,,,47700000.0,0.0002,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:25.017320+02:00,,,,57200000.0,0.000247,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:26.017310+02:00,,,,59300000.0,0.00023899999999999998,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:27.017395+02:00,,,,71800000.0,0.000135,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:28.017285+02:00,,,,68400000.0,0.00013800000000000002,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:29.017373+02:00,,,,69900000.0,6.4e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:30.017367+02:00,,,,81800000.0,0.000295,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:31.017622+02:00,,,,87100000.0,0.00013700000000000002,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:32.017294+02:00,,,,52100000.0,8.5e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:33.017272+02:00,,,,116000000.0,0.00014199999999999998,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:34.017420+02:00,,,,107000000.0,0.000155,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:35.017318+02:00,,,,116000000.0,0.000134,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:36.017366+02:00,,,,64500000.0,0.00011700000000000001,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:37.017311+02:00,,,,72300000.0,6.4e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:38.017314+02:00,,,,53500000.0,5.800000000000001e-05,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:39.017310+02:00,,,,43000000.0,0.000262,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:40.017292+02:00,,,,42300000.0,0.00024,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:41.017655+02:00,,,,46400000.0,0.0010760000000000001,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:42.017557+02:00,,,,20000000.0,0.000155,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:43.017273+02:00,,,,42100000.0,0.000588,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:44.017628+02:00,,,,81000000.0,0.000414,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:45.017343+02:00,,,,44600000.0,0.000305,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:46.017273+02:00,,,,29200000.0,0.000555,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:47.017354+02:00,,,,26300000.0,0.000216,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:48.017298+02:00,,,,32299999.999999996,0.000145,10.149.107.252,53393,193.174.67.58,5204,13
2021-06-24 16:23:49.017388+02:00,,,,20700000.0,0.0012450000000000002,10.149.107.252,53393,193.174.67.58,5204,13
