timestamp,timestamp_iso,lat,lon,ts_gps,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,Traffic Street Name,Traffic Distance,Pos in Ref Round,measurement
2021-06-23 15:47:55,2021-06-23T15:47:55.000000Z,52.51226166666667,13.31694,2021-06-23 15:47:55,52.51226166666667,13.31694,33.2,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:47:56,2021-06-23T15:47:56.000000Z,52.51226166666667,13.31694,2021-06-23 15:47:56,52.51226166666667,13.31694,33.2,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:47:57,2021-06-23T15:47:57.000000Z,52.51226166666667,13.31694,2021-06-23 15:47:57,52.51226166666667,13.31694,33.2,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:47:58,2021-06-23T15:47:58.000000Z,52.51226166666667,13.31694,2021-06-23 15:47:58,52.51226166666667,13.31694,33.2,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:47:59,2021-06-23T15:47:59.000000Z,52.51226166666667,13.31694,2021-06-23 15:47:59,52.51226166666667,13.31694,33.2,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:00,2021-06-23T15:48:00.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:00,52.51226166666667,13.31694,33.2,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:01,2021-06-23T15:48:01.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:01,52.51226166666667,13.31694,33.2,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:02,2021-06-23T15:48:02.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:02,52.51226166666667,13.31694,33.2,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:03,2021-06-23T15:48:03.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:03,52.51226166666667,13.31694,33.2,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:04,2021-06-23T15:48:04.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:04,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:05,2021-06-23T15:48:05.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:05,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:06,2021-06-23T15:48:06.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:06,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:07,2021-06-23T15:48:07.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:07,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:08,2021-06-23T15:48:08.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:08,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:09,2021-06-23T15:48:09.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:09,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:10,2021-06-23T15:48:10.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:10,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:11,2021-06-23T15:48:11.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:11,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:12,2021-06-23T15:48:12.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:12,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:13,2021-06-23T15:48:13.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:13,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:14,2021-06-23T15:48:14.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:14,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:15,2021-06-23T15:48:15.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:15,52.51226166666667,13.31694,33.2,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:16,2021-06-23T15:48:16.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:16,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:17,2021-06-23T15:48:17.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:17,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:18,2021-06-23T15:48:18.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:18,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:19,2021-06-23T15:48:19.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:19,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:20,2021-06-23T15:48:20.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:20,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:21,2021-06-23T15:48:21.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:21,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:22,2021-06-23T15:48:22.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:22,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:23,2021-06-23T15:48:23.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:23,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:24,2021-06-23T15:48:24.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:24,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:25,2021-06-23T15:48:25.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:25,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:26,2021-06-23T15:48:26.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:26,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:27,2021-06-23T15:48:27.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:27,52.51226166666667,13.31694,33.1,0.0,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:28,2021-06-23T15:48:28.000000Z,52.51226166666667,13.31694,2021-06-23 15:48:28,52.51226166666667,13.31694,33.1,2.4076000000000004,84.1,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.905544324533421,14034.46762968987,9
2021-06-23 15:48:29,2021-06-23T15:48:29.000000Z,52.51226166666667,13.31695,2021-06-23 15:48:29,52.51226166666667,13.31695,33.1,8.704400000000001,84.3,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.984368239210927,14034.46762968987,9
2021-06-23 15:48:30,2021-06-23T15:48:30.000000Z,52.512265,13.316996666666666,2021-06-23 15:48:30,52.512265,13.316996666666666,33.1,13.3344,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,9.984368018440135,14034.46762968987,9
2021-06-23 15:48:31,2021-06-23T15:48:31.000000Z,52.51226833333333,13.317061666666667,2021-06-23 15:48:31,52.51226833333333,13.317061666666667,33.1,17.408800000000003,83.7,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,10.12887820201358,14045.420728323075,9
2021-06-23 15:48:32,2021-06-23T15:48:32.000000Z,52.512275,13.317143333333334,2021-06-23 15:48:32,52.512275,13.317143333333334,33.1,21.1128,83.9,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.65195,Leibnizstraße,10.997799130537752,14045.420728323075,9
2021-06-23 15:48:33,2021-06-23T15:48:33.000000Z,52.51228,13.317231666666666,2021-06-23 15:48:33,52.51228,13.317231666666666,33.0,21.853600000000004,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.81464,Otto-Suhr-Allee,9.415903124303773,14056.36447575353,9
2021-06-23 15:48:34,2021-06-23T15:48:34.000000Z,52.512285,13.317326666666666,2021-06-23 15:48:34,52.512285,13.317326666666666,33.0,22.9648,84.1,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.81464,Otto-Suhr-Allee,7.209858189176323,14056.36447575353,9
2021-06-23 15:48:35,2021-06-23T15:48:35.000000Z,52.51229166666667,13.31743,2021-06-23 15:48:35,52.51229166666667,13.31743,33.0,27.2244,84.1,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,10.446771729368468,14067.265277717204,9
2021-06-23 15:48:36,2021-06-23T15:48:36.000000Z,52.5123,13.317553333333333,2021-06-23 15:48:36,52.5123,13.317553333333333,32.9,31.2988,84.1,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,17.52384791447864,14078.052059700787,9
2021-06-23 15:48:37,2021-06-23T15:48:37.000000Z,52.51230833333333,13.317688333333333,2021-06-23 15:48:37,52.51230833333333,13.317688333333333,32.9,33.891600000000004,84.1,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,26.143257466297353,14088.65756254977,9
2021-06-23 15:48:38,2021-06-23T15:48:38.000000Z,52.51231666666666,13.317831666666667,2021-06-23 15:48:38,52.51231666666666,13.317831666666667,32.8,34.817600000000006,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,35.58309609791913,14088.65756254977,9
2021-06-23 15:48:39,2021-06-23T15:48:39.000000Z,52.512325,13.317975,2021-06-23 15:48:39,52.512325,13.317975,32.7,34.0768,83.9,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,45.14911808105533,14099.021960234999,9
2021-06-23 15:48:40,2021-06-23T15:48:40.000000Z,52.51233166666667,13.31811,2021-06-23 15:48:40,52.51233166666667,13.31811,32.7,32.2248,83.9,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,54.184286002378286,14109.12658712662,9
2021-06-23 15:48:41,2021-06-23T15:48:41.000000Z,52.51233833333333,13.318236666666667,2021-06-23 15:48:41,52.51233833333333,13.318236666666667,32.7,30.0024,84.1,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,7.117699188686676,14118.94166377423,9
2021-06-23 15:48:42,2021-06-23T15:48:42.000000Z,52.512343333333334,13.318356666666666,2021-06-23 15:48:42,52.512343333333334,13.318356666666666,32.6,27.9652,84.2,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,6.88073517098948,14128.371776957967,9
2021-06-23 15:48:43,2021-06-23T15:48:43.000000Z,52.51235,13.318468333333334,2021-06-23 15:48:43,52.51235,13.318468333333334,32.6,26.1132,84.3,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,6.882929777289949,14137.426181909912,9
2021-06-23 15:48:44,2021-06-23T15:48:44.000000Z,52.51235333333333,13.318568333333333,2021-06-23 15:48:44,52.51235333333333,13.318568333333333,32.6,23.150000000000002,84.4,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,6.593307373148505,14145.966610528649,9
2021-06-23 15:48:45,2021-06-23T15:48:45.000000Z,52.51235833333333,13.318656666666667,2021-06-23 15:48:45,52.51235833333333,13.318656666666667,32.6,20.372,84.2,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,6.5647845971195355,14145.966610528649,9
2021-06-23 15:48:46,2021-06-23T15:48:46.000000Z,52.51236333333333,13.318738333333334,2021-06-23 15:48:46,52.51236333333333,13.318738333333334,32.6,19.0756,83.9,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,6.5801441696180225,14154.026925949565,9
2021-06-23 15:48:47,2021-06-23T15:48:47.000000Z,52.512368333333335,13.318813333333333,2021-06-23 15:48:47,52.512368333333335,13.318813333333333,32.6,17.408800000000003,83.5,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,6.63938606165306,14161.633206268209,9
2021-06-23 15:48:48,2021-06-23T15:48:48.000000Z,52.512375,13.31888,2021-06-23 15:48:48,52.512375,13.31888,32.7,15.5568,83.3,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,6.9377863621427736,14161.633206268209,9
2021-06-23 15:48:49,2021-06-23T15:48:49.000000Z,52.51237833333333,13.318941666666667,2021-06-23 15:48:49,52.51237833333333,13.318941666666667,32.7,13.89,83.2,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,6.900487245734212,14168.751805614598,9
2021-06-23 15:48:50,2021-06-23T15:48:50.000000Z,52.51238333333333,13.318993333333333,2021-06-23 15:48:50,52.51238333333333,13.318993333333333,32.7,11.852800000000002,83.1,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,7.113317034047969,14175.378000843117,9
2021-06-23 15:48:51,2021-06-23T15:48:51.000000Z,52.512386666666664,13.31904,2021-06-23 15:48:51,52.512386666666664,13.31904,32.8,10.926800000000002,83.2,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,7.1853203923157185,14175.378000843117,9
2021-06-23 15:48:52,2021-06-23T15:48:52.000000Z,52.512388333333334,13.319081666666667,2021-06-23 15:48:52,52.512388333333334,13.319081666666667,32.9,10.3712,83.5,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,7.106302857080391,14181.515255258208,9
2021-06-23 15:48:53,2021-06-23T15:48:53.000000Z,52.512391666666666,13.319121666666666,2021-06-23 15:48:53,52.512391666666666,13.319121666666666,33.0,9.4452,83.9,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.94545,Otto-Suhr-Allee,7.222195071165908,14181.515255258208,9
2021-06-23 15:48:54,2021-06-23T15:48:54.000000Z,52.512391666666666,13.319151666666667,2021-06-23 15:48:54,52.512391666666666,13.319151666666667,33.1,6.6672,83.7,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,11.904087584951506,14181.515255258208,9
2021-06-23 15:48:55,2021-06-23T15:48:55.000000Z,52.512393333333335,13.319175,2021-06-23 15:48:55,52.512393333333335,13.319175,33.2,5.7412,83.5,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,11.891814785485733,14187.153864300295,9
2021-06-23 15:48:56,2021-06-23T15:48:56.000000Z,52.512393333333335,13.319196666666667,2021-06-23 15:48:56,52.512393333333335,13.319196666666667,33.2,5.556,83.6,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,12.060064573754865,14187.153864300295,9
2021-06-23 15:48:57,2021-06-23T15:48:57.000000Z,52.512393333333335,13.319215,2021-06-23 15:48:57,52.512393333333335,13.319215,33.3,5.556,82.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.84606,Otto-Suhr-Allee,6.816572122926748,14187.153864300295,9
2021-06-23 15:48:58,2021-06-23T15:48:58.000000Z,52.512393333333335,13.319226666666667,2021-06-23 15:48:58,52.512393333333335,13.319226666666667,33.4,0.0,82.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.84606,Otto-Suhr-Allee,6.742822506934299,14187.153864300295,9
2021-06-23 15:48:59,2021-06-23T15:48:59.000000Z,52.512393333333335,13.319228333333333,2021-06-23 15:48:59,52.512393333333335,13.319228333333333,33.4,0.0,82.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.84606,Otto-Suhr-Allee,6.732286847692688,14187.153864300295,9
2021-06-23 15:49:00,2021-06-23T15:49:00.000000Z,52.512393333333335,13.319226666666667,2021-06-23 15:49:00,52.512393333333335,13.319226666666667,33.4,0.0,82.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.84606,Otto-Suhr-Allee,6.742822506934299,14187.153864300295,9
2021-06-23 15:49:01,2021-06-23T15:49:01.000000Z,52.512393333333335,13.319225,2021-06-23 15:49:01,52.512393333333335,13.319225,33.4,0.0,82.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.753358166232408,14187.153864300295,9
2021-06-23 15:49:02,2021-06-23T15:49:02.000000Z,52.512393333333335,13.319225,2021-06-23 15:49:02,52.512393333333335,13.319225,33.4,0.0,82.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.753358166232408,14187.153864300295,9
2021-06-23 15:49:03,2021-06-23T15:49:03.000000Z,52.512393333333335,13.319225,2021-06-23 15:49:03,52.512393333333335,13.319225,33.4,0.0,82.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.753358166232408,14187.153864300295,9
2021-06-23 15:49:04,2021-06-23T15:49:04.000000Z,52.512393333333335,13.319225,2021-06-23 15:49:04,52.512393333333335,13.319225,33.4,0.0,82.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.753358166232408,14187.153864300295,9
2021-06-23 15:49:05,2021-06-23T15:49:05.000000Z,52.512393333333335,13.319225,2021-06-23 15:49:05,52.512393333333335,13.319225,33.4,0.0,82.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.753358166232408,14187.153864300295,9
2021-06-23 15:49:06,2021-06-23T15:49:06.000000Z,52.512393333333335,13.319225,2021-06-23 15:49:06,52.512393333333335,13.319225,33.4,0.0,82.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.753358166232408,14187.153864300295,9
2021-06-23 15:49:07,2021-06-23T15:49:07.000000Z,52.512393333333335,13.319225,2021-06-23 15:49:07,52.512393333333335,13.319225,33.4,0.0,82.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.753358166232408,14187.153864300295,9
2021-06-23 15:49:08,2021-06-23T15:49:08.000000Z,52.512395,13.319238333333333,2021-06-23 15:49:08,52.512395,13.319238333333333,33.4,8.704400000000001,84.1,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.853446952147137,14187.153864300295,9
2021-06-23 15:49:09,2021-06-23T15:49:09.000000Z,52.51239666666667,13.319281666666667,2021-06-23 15:49:09,52.51239666666667,13.319281666666667,33.4,12.5936,83.4,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.7638938946468325,14192.293896814128,9
2021-06-23 15:49:10,2021-06-23T15:49:10.000000Z,52.51239833333333,13.319336666666667,2021-06-23 15:49:10,52.51239833333333,13.319336666666667,33.5,15.371600000000003,82.5,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.600591272147913,14196.95679607012,9
2021-06-23 15:49:11,2021-06-23T15:49:11.000000Z,52.51240166666667,13.319408333333334,2021-06-23 15:49:11,52.51240166666667,13.319408333333334,33.5,18.3348,83.2,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.517452147789427,14201.098943740459,9
2021-06-23 15:49:12,2021-06-23T15:49:12.000000Z,52.512406666666664,13.319493333333334,2021-06-23 15:49:12,52.512406666666664,13.319493333333334,33.6,21.1128,83.5,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,6.53495553195201,14204.80021982269,9
2021-06-23 15:49:13,2021-06-23T15:49:13.000000Z,52.51239666666667,13.319598333333333,2021-06-23 15:49:13,52.51239666666667,13.319598333333333,33.7,23.705600000000004,83.8,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Otto-Suhr-Allee,4.767015212631752,14212.863778371371,9
2021-06-23 15:49:14,2021-06-23T15:49:14.000000Z,52.51240333333333,13.319706666666667,2021-06-23 15:49:14,52.51240333333333,13.319706666666667,33.7,25.002000000000002,84.0,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,14.976551633513104,14221.431757076296,9
2021-06-23 15:49:15,2021-06-23T15:49:15.000000Z,52.512411666666665,13.31981,2021-06-23 15:49:15,52.512411666666665,13.31981,33.6,23.150000000000002,84.3,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,14.87145240936767,14227.036655186175,9
2021-06-23 15:49:16,2021-06-23T15:49:16.000000Z,52.512418333333336,13.319903333333333,2021-06-23 15:49:16,52.512418333333336,13.319903333333333,33.6,21.1128,84.5,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,14.813614133958817,14235.829203641802,9
2021-06-23 15:49:17,2021-06-23T15:49:17.000000Z,52.51242666666667,13.319988333333333,2021-06-23 15:49:17,52.51242666666667,13.319988333333333,33.6,18.8904,84.5,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,14.33887519276223,14241.437464571754,9
2021-06-23 15:49:18,2021-06-23T15:49:18.000000Z,52.512434999999996,13.320063333333334,2021-06-23 15:49:18,52.512434999999996,13.320063333333334,33.6,16.668,84.3,0.0665,0.03,18.22,18.22,12.23,0.68,1019.4,2.74,0.95,3.0,16.093,3.14159,Am Schillertheater,13.81138740583429,14247.798167145873,9
