timestamp,timestamp_iso,lat,lon,Source,Destination,Scenario,time_epoch,SNR,RSRP,RSSI,NOISE POWER,RX_GAIN,SubFrame_NUMBER,SubFrame_LENGHT,Rx_power,MCS,Received Packets,ts_gps_source,Latitude_source,Longitude_source,Altitude_source,speed_kmh_source,COG_source,precipIntensity_source,precipProbability_source,temperature_source,apparentTemperature_source,dewPoint_source,humidity_source,pressure_source,windSpeed_source,cloudCover_source,uvIndex_source,visibility_source,Traffic_Jam_Factor_source,Traffic_Street_Name_source,Traffic_Distance_source,Pos_in_Ref_Round_source,device_source,area_source,ts_gps_destination,Latitude_destination,Longitude_destination,Altitude_destination,speed_kmh_destination,COG_destination,precipIntensity_destination,precipProbability_destination,temperature_destination,apparentTemperature_destination,dewPoint_destination,humidity_destination,pressure_destination,windSpeed_destination,cloudCover_destination,uvIndex_destination,visibility_destination,Traffic_Jam_Factor_destination,Traffic_Street_Name_destination,Traffic_Distance_destination,Pos_in_Ref_Round_destination,device_destination,area_destination,syncref_source,syncref_destination,distance,Packet_transmission_rate_hz,Sub_channels,Packet_error_ratio
1624349153.4828522,2021-06-22T08:05:53.482852Z,52.51518333333333,13.361376666666668,2,1,S1,1624349153.4828522,6.757805,-80.6665125,-54.5458375,0.0008356724999999,46.0,531.875,2.25,0.00526129875,8,8,2021-06-22 10:05:53,52.51518333333333,13.361376666666668,38.2,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,2021-06-22 10:05:53,52.51508,13.35978,40.8,36.8548,84.7,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,0.8067332176261722,16995.311484370977,pc1,Park,False,False,108.56485769492112,20,2,0.6
1624349154.5690236,2021-06-22T08:05:54.569023Z,52.51509,13.359933333333334,1,2,S1,1624349154.5690236,6.318425,-81.1400375,-58.009475,0.000787002,44.0,640.5,2.75,0.00471502,8,8,2021-06-22 10:05:54,52.51509,13.359933333333334,40.7,37.4104,84.5,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.24542,Yitzhak-Rabin-Straße,1.2689060915693695,17007.356407308143,pc1,Park,2021-06-22 10:05:54,52.51518333333333,13.361376666666668,38.3,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,False,False,98.13808787756167,20,2,0.6
1624349154.57903,2021-06-22T08:05:54.579030Z,52.51518333333333,13.361376666666668,2,1,S1,1624349154.57903,6.300961,-80.86837777777777,-55.00975555555556,0.000845375,46.0,641.3333333333334,3.888888888888889,0.0052485866666666,8,9,2021-06-22 10:05:54,52.51518333333333,13.361376666666668,38.3,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,2021-06-22 10:05:54,52.51509,13.359933333333334,40.7,37.4104,84.5,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.24542,Yitzhak-Rabin-Straße,1.2689060915693695,17007.356407308143,pc1,Park,False,False,98.13808787756167,20,2,0.55
1624349155.573945,2021-06-22T08:05:55.573945Z,52.515096666666665,13.360083333333334,1,2,S1,1624349155.573945,6.900551666666666,-80.39898333333333,-49.755741666666665,0.00082534525,44.0,741.1666666666666,1.0,0.0058111566666666,8,12,2021-06-22 10:05:55,52.515096666666665,13.360083333333334,40.2,37.2252,83.7,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.24542,Yitzhak-Rabin-Straße,1.2528441654894364,17019.457364130278,pc1,Park,2021-06-22 10:05:55,52.51518333333333,13.361376666666668,38.3,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,False,False,87.9750534193429,20,2,0.4
1624349155.5837972,2021-06-22T08:05:55.583797Z,52.51518333333333,13.361376666666668,2,1,S1,1624349155.5837972,4.514751363636363,-82.29727272727273,-53.45561818181818,0.000839377090909,46.0,742.0,1.9090909090909087,0.0040650509090909,8,11,2021-06-22 10:05:55,52.51518333333333,13.361376666666668,38.3,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,2021-06-22 10:05:55,52.515096666666665,13.360083333333334,40.2,37.2252,83.7,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.24542,Yitzhak-Rabin-Straße,1.2528441654894364,17019.457364130278,pc1,Park,False,False,87.9750534193429,20,2,0.45
1624349156.5166926,2021-06-22T08:05:56.516692Z,52.51510833333333,13.360233333333332,1,2,S1,1624349156.5166926,8.162369375,-79.41285,-53.18315625,0.0008142715,44.0,835.4375,1.0,0.008478825625,8,16,2021-06-22 10:05:56,52.51510833333333,13.360233333333332,40.5,36.6696,83.1,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,0.6826395196048477,17031.580731581766,pc1,Park,2021-06-22 10:05:56,52.51518333333333,13.361376666666668,38.3,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,False,False,77.75238924511018,20,2,0.2
1624349156.6267023,2021-06-22T08:05:56.626702Z,52.51518333333333,13.361376666666668,2,1,S1,1624349156.6267023,7.774656666666666,-78.668675,-54.43354166666666,0.0013376570833333,46.0,846.1666666666666,3.1666666666666665,0.0093974991666666,8,12,2021-06-22 10:05:56,52.51518333333333,13.361376666666668,38.3,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,2021-06-22 10:05:56,52.51510833333333,13.360233333333332,40.5,36.6696,83.1,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,0.6826395196048477,17031.580731581766,pc1,Park,False,False,77.75238924511018,20,2,0.4
1624349157.4833786,2021-06-22T08:05:57.483378Z,52.51511833333333,13.360378333333331,1,2,S1,1624349157.4833786,8.165346327777776,-79.66103333333334,-56.62670555555556,0.0007781865,44.0,932.1111111111112,1.0,0.0086602255555555,8,18,2021-06-22 10:05:57,52.51511833333333,13.360378333333331,40.6,35.373200000000004,82.8,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,0.3029147006442876,17043.702191401226,pc1,Park,2021-06-22 10:05:57,52.51518333333333,13.361376666666668,38.3,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,False,False,67.88588054389284,20,2,0.1
1624349157.5204446,2021-06-22T08:05:57.520444Z,52.51518333333333,13.361376666666668,2,1,S1,1624349157.5204446,9.760191666666666,-77.97125555555556,-52.45753888888888,0.0008475482222222,46.0,935.8333333333334,0.2777777777777778,0.0103667916666666,8,18,2021-06-22 10:05:57,52.51518333333333,13.361376666666668,38.3,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,2021-06-22 10:05:57,52.51511833333333,13.360378333333331,40.6,35.373200000000004,82.8,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,0.3029147006442876,17043.702191401226,pc1,Park,False,False,67.88588054389284,20,2,0.1
1624349158.4885314,2021-06-22T08:05:58.488531Z,52.51518333333333,13.361376666666668,2,1,S1,1624349158.4885314,10.5574125,-76.537175,-51.54707499999999,0.00114909985,46.0,418.25,0.15,0.0166621375,8,20,2021-06-22 10:05:58,52.51518333333333,13.361376666666668,38.3,0.0,85.3,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.20332,Yitzhak-Rabin-Straße,0.4290328856799523,17103.720809267303,pc2,Park,2021-06-22 10:05:58,52.515123333333335,13.360516666666667,40.1,33.891600000000004,83.2,0.0655,0.04,18.13,18.13,14.08,0.77,1011.9,4.06,0.97,3.0,16.093,0.22096,Yitzhak-Rabin-Straße,0.6446385057948497,17043.702191401226,pc1,Park,False,False,58.5281366571114,20,2,0.0
